210	0.931751480796367	0.96891611973357	0.986460522110845	0.996572475519114	0.939730326354587	0.975160591818206	0.990423428499187	0.99798972398164	0.81839833602898	0.90113593741321	0.950777517498398	0.984366275831823	0.832741258207094	0.914148828336206	0.958469966143811	0.988588841259059
220	0.936555513415728	0.971520344299894	0.987816908365327	0.996937551231815	0.943622276637147	0.977473207057774	0.991404999078913	0.998209962735377	0.825618393198904	0.908548989881368	0.955277761646258	0.986208710603684	0.839395410901327	0.919767587735787	0.962819310595737	0.989805941506221
230	0.940970599666257	0.974415245166494	0.989524562572253	0.997712320905405	0.948004245209401	0.9798511309693	0.992659631258644	0.998508626878119	0.835210804623423	0.914235284026789	0.957710905989114	0.987311709310431	0.848129306528924	0.924286727442333	0.965579841315504	0.991302168046937
240	0.943388578877501	0.976063545819552	0.9902505979666	0.997642920092518	0.951764650396909	0.981541361267149	0.993464409385952	0.998712506499135	0.842857522813055	0.919690648092567	0.961393890167299	0.988849852194289	0.855671714714169	0.929421555239989	0.969046265281765	0.992310957998234
250	0.946556543163896	0.978153354273183	0.991220325878672	0.998289484396603	0.954250223422373	0.983434517633116	0.994096967904627	0.998924193774342	0.848338986780884	0.924456840667569	0.964879395683184	0.99020423320466	0.861513357737329	0.934449179088174	0.972194733832215	0.993301672141398
260	0.950132952542673	0.979657080118114	0.992272368342369	0.998364421170939	0.957556649844662	0.984631793762502	0.994802173534273	0.999057876824378	0.857161290584676	0.928952954858549	0.967790728857108	0.99156887712621	0.869038944252382	0.939069026146077	0.97423452855069	0.994160858128455
270	0.953720325013133	0.981492580380911	0.99303288728636	0.998536306880172	0.961411516043258	0.986731128695066	0.995720700719314	1.00011109476627	0.862455933654107	0.934140015925509	0.969259014508437	0.992240615496016	0.87426796288942	0.942818409615666	0.976101287889423	0.994794953665849
280	0.957781158997356	0.983124340058842	0.994046973819328	0.999269537113168	0.963932830293505	0.987508105118577	0.996046934813113	0.999544928379273	0.866987778508305	0.936593558764842	0.971870049913517	0.99327347695238	0.880442477479185	0.946731664978776	0.978343501047487	0.995420191875421
290	0.960183372199776	0.984483396955649	0.994877309549196	0.999041190233443	0.966462381752234	0.988737335071564	0.997069433112784	1.00020287614884	0.870567805944298	0.939850636320156	0.97450671437941	0.994016313989541	0.88593469014507	0.949699781191778	0.980224647920227	0.99599682945099
300	0.961533225566589	0.985464429368648	0.994816907359777	0.99924389852063	0.968326261495478	0.989754485707347	0.997042199915689	0.999820888451759	0.879721161162746	0.944513332149964	0.976306274595169	0.994626506971472	0.891354926050832	0.953092783861959	0.982005216911745	0.996448051409449
310	0.964060122256996	0.98648730884351	0.995341745765241	0.999186011210522	0.970374211363244	0.990461387098102	0.997249250052198	0.999921655276698	0.884527960164323	0.947782478313027	0.978352663748745	0.995179744446257	0.89521352205124	0.956152712715837	0.983443191995791	0.996813220058427
320	0.965837710946063	0.987560576250831	0.996338248704348	0.999320162003925	0.971938313147284	0.99119512861183	0.997428879220634	0.999611024609049	0.889237090853426	0.950158908922969	0.979794326348457	0.995794246805331	0.900905853655154	0.958761971834589	0.984533997618333	0.997224212515185
330	0.96856678987809	0.988892309217512	0.996595245152818	0.999592354812888	0.97395796339565	0.99229861448667	0.998290792108839	1.0001644119095	0.893510126566936	0.952164549377976	0.981972151732226	0.996174570898955	0.904890576684284	0.961708617036089	0.986283758729554	0.997540134581268
340	0.969593679368289	0.989378248323974	0.996791785402895	0.999823027299369	0.975357651981445	0.992912378463942	0.998083462616357	1.00005976003223	0.896179582670052	0.955649507424898	0.982470812143921	0.996612319489575	0.909564875923689	0.963912157256505	0.987247630281928	0.997839919626679
350	0.971907989111949	0.990958936566267	0.997698801319424	1.00016660994127	0.977021512163774	0.993071448878649	0.99807372639886	0.999854382859279	0.902488717697131	0.958199125326537	0.984433506515935	0.996940664603202	0.913808863819575	0.966215332349261	0.988063269647841	0.998044225642225
360	0.973150391341528	0.990840869121954	0.997700175030798	1.00017325380784	0.979177784183796	0.994699012188477	0.999125785567958	1.00043894452986	0.904935019274232	0.960486610274659	0.985239989630582	0.997328553845506	0.91752129738987	0.967764239947404	0.989147398329788	0.998426192036785
370	0.973730331544039	0.991215893931577	0.997393265104734	0.999735055464215	0.979784565420114	0.994250643672286	0.998932040704867	0.999843173537414	0.909974684349441	0.963423799690834	0.986299905179111	0.99752493406575	0.92017903558233	0.96967531111516	0.990079977628481	0.998499724135667
380	0.975944551184987	0.992239772059194	0.99926874690936	1.00149371335434	0.980745059045014	0.994699165411946	0.99859018290571	0.999885573438618	0.911100885252795	0.964750719470596	0.987254152009827	0.997907698334702	0.923969661113438	0.971730065749314	0.990741080874747	0.99863806272666
390	0.976713101558256	0.992370940650047	0.998121329688836	0.999973828764124	0.982824580210721	0.995699881779394	0.999826978116039	1.00177170724515	0.91552634629631	0.967257393968505	0.988385850129024	0.998105626654374	0.927070617385378	0.973715274715382	0.991361005359254	0.998872204552397
400	0.978671516502449	0.993371996704602	0.998269001041564	1.00038838725298	0.983469227646063	0.995593420625397	0.999097044698399	1.00029369828862	0.918698152836766	0.968501279539577	0.989198865133204	0.998247176062995	0.929759855830777	0.975233655696258	0.99214435204408	0.998952111016161
410	0.979210227128877	0.993719221033676	0.998832954744402	1.00043574927809	0.984112504975137	0.996248866566741	0.999653308394313	1.00061469612033	0.921499235696185	0.970391586689858	0.989785016752287	0.998420855416169	0.93342327858644	0.976684436644772	0.992808360034903	0.999064464676053
420	0.980208577995178	0.993705215203234	0.998419326518102	0.999692283469419	0.985765063907265	0.997114601061102	0.999932969665098	1.00109080951808	0.924513170609054	0.971512516079799	0.990649047745413	0.998606332288543	0.936050896143706	0.977996667727183	0.993380097164504	0.999157296283039
430	0.982696520589707	0.995199162967906	0.99985816655285	1.00055093958684	0.9859708578394	0.99758058750687	1.00013271564462	1.00052427170634	0.92740803300898	0.973253703087993	0.991131218402309	0.998703197720938	0.939269051336807	0.979424110068319	0.994195048055051	0.999569410160307
440	0.982004005665104	0.994946252015542	0.9987751519361	0.99984356139797	0.987518206893899	0.997710019502161	1.00158241276132	1.00096397265378	0.93040331855839	0.974755327942569	0.991742448534728	0.998919545363525	0.940765435494315	0.98043859791856	0.994338109968485	0.9993324609851
450	0.982942406387741	0.995585960888094	0.998768126084722	1.00026423702046	0.988524413695514	0.998921543578756	1.0010869832605	1.00309488709805	0.933630061977735	0.976227198617552	0.992642834489919	0.998976454845247	0.943535770380868	0.981367076698484	0.994874569329368	0.999535871936994
