290	0.921696455287741	0.963976854756873	0.985056530084308	0.996723276969521	0.954308491288395	0.981882920816361	0.993564227868764	0.999212791134835	0.883752841884851	0.946896309062603	0.976972098899053	0.994769587452537	0.92170985096874	0.967074545543779	0.987811280043743	0.997502963048271
300	0.923912450929712	0.96703732128736	0.986406684244005	0.99710138243928	0.95639068667195	0.983175980383553	0.993791620067006	0.998852135331778	0.889272442684649	0.949347333501417	0.979058802620831	0.995143215890705	0.925533815155879	0.969654011987704	0.988553710953976	0.997844753951305
310	0.928303676298396	0.96950263119961	0.987699085162895	0.997528719322273	0.959519628482928	0.984736884176987	0.994709015358501	0.999296718240064	0.892777770259784	0.952470866593655	0.980231908705978	0.995922672593758	0.930212509707516	0.972188921462594	0.989801602219069	0.998468617282276
320	0.931446446862295	0.970780757029602	0.9885823275231	0.997623757519634	0.961647811545054	0.986168569758621	0.995050707824092	0.999171993826584	0.898724015894947	0.955342764172434	0.982082514792512	0.996377232930479	0.933338145966695	0.974125014563411	0.990520634794811	0.998265564207985
330	0.934200293642515	0.972753605464697	0.989218071181441	0.998022752117353	0.963106062450487	0.98653741732603	0.99545118090834	0.999181493876498	0.901311556567849	0.958615477942041	0.983472413594539	0.996582209669296	0.936056525372114	0.97523097056623	0.99132464454665	0.998483433612633
340	0.936791552081648	0.974726523065617	0.990971014078121	0.998485008042774	0.965542469369374	0.988063753046652	0.996387286713535	0.999615063712928	0.906930488730378	0.9600767686654	0.984720741418268	0.997024280646821	0.939663485568342	0.976953201932373	0.992188602523935	0.998894371396425
350	0.940596526326249	0.976113416289481	0.991263332510603	0.998376506927227	0.967866883965918	0.988454396992284	0.996504888889622	0.99989091562016	0.91111178435277	0.962277920391138	0.986028565264095	0.997308545870545	0.942673819070024	0.978555717179005	0.992789343513359	0.998979402142721
360	0.942336732122179	0.97685772451605	0.991551317571735	0.9986075173984	0.969379856276657	0.989092117431955	0.996440337180177	0.999447309912301	0.915829491430797	0.963497505363825	0.986771938643494	0.997608004716847	0.945400941251696	0.980099358455508	0.993247252295281	0.998984393751644
370	0.945301257314285	0.978765815857524	0.992616100857265	0.998820986569242	0.970351628295283	0.990434661758075	0.997663177804349	0.999693572703779	0.918084841793029	0.966881017492026	0.988093877538585	0.997937380347691	0.947791582496774	0.981396728199344	0.993926051309838	0.999262354179533
380	0.948506413523527	0.97961856422416	0.993289579514083	0.998975908367332	0.971873801483684	0.990841582532899	0.997238108358939	0.999454649396852	0.922034801544571	0.968372710920836	0.988706717504762	0.998124487276461	0.949519789496999	0.982497867667321	0.994360549401305	0.999119459840092
390	0.949457932645705	0.981338267056532	0.993652657388172	0.999007641742386	0.97314060115584	0.991297913843389	0.99739234997835	0.999572386309526	0.926307320005077	0.970772101394675	0.989691539314006	0.99838900450353	0.952377670537773	0.983664554409093	0.995414848923068	0.99971117889425
400	0.951426131097367	0.982033934222985	0.99391363908188	0.999078240869657	0.975396759964839	0.99315375095068	0.998733354888807	1.00105337394069	0.927428975543594	0.972132756343854	0.990256303114222	0.998428959346976	0.955600893156776	0.984707667802347	0.995328689558783	0.999427143668216
410	0.953553149482197	0.983164162564016	0.994525540567503	0.999026866108481	0.97589618393578	0.992388027165249	0.998259867700944	1.00018726987508	0.931238061012501	0.973483916910085	0.991224620869792	0.998659175743087	0.957116935558114	0.985752269191114	0.995815997466499	0.999603518291147
420	0.955749708141731	0.984183822852173	0.994530713443348	0.999453917763569	0.976708133085531	0.993001235540192	0.997813538095348	0.999848423404883	0.933073927780518	0.97545049978671	0.99173772663785	0.998796403184621	0.959978013727164	0.986735816117619	0.996909693937036	1.00007042896332
430	0.957619346987663	0.984833221838903	0.995322348253627	0.999302078185318	0.979605911566356	0.994031731222331	0.999188217366052	1.00005273354629	0.937845177178432	0.976080415099934	0.992399623527272	0.998954069084778	0.960589336351954	0.987456784732894	0.99618485075367	0.999569696527017
440	0.960628807593996	0.985608585706465	0.995972007990906	0.99950882886501	0.979245510558505	0.993963087629607	0.998340452677204	0.99980981859395	0.937979880472254	0.977816677988211	0.992946752005118	0.999186572909388	0.962601934477418	0.988478858356783	0.996767834447725	0.999761621233423
450	0.961616305145128	0.986340107391851	0.995733638457536	0.999417955710655	0.980453321720141	0.99379322746387	0.998689820927821	0.999517019711144	0.940380918618319	0.977998887303762	0.993324685532975	0.99913119985035	0.964255656947916	0.989011975168229	0.997213188555672	0.999735692541445
