0.08	0.1	0.12	0.15	0.08	0.1	0.12	0.15	0.08	0.1	0.12	0.15	0.08	0.1	0.12	0.15
10	0.359587235101903	0.448939806590839	0.526455351250183	0.631845936281746	0.443005961949572	0.541787724663642	0.621548807028767	0.719493993246723	0.339216720818493	0.425453794385816	0.49692750699926	0.608741950400212	0.368808928380788	0.453195388055158	0.534438606991657	0.646688735232164
20	0.476889469949084	0.568232205961316	0.650816904562034	0.749774748826765	0.564656372642888	0.657941733741025	0.73123224284551	0.820762276402509	0.421505563923441	0.513882061341833	0.604268341178548	0.718761747473774	0.462541084063277	0.558871948642583	0.646218795293555	0.754424887356256
30	0.54994636139755	0.644802570683844	0.728682033304899	0.81756515501766	0.636271329464462	0.724110037476233	0.798729694412436	0.876290828259905	0.484487275305507	0.590357949057022	0.676373242759037	0.781465393897612	0.531159081419544	0.632813500979521	0.720426246865344	0.823160768817137
40	0.600791662418024	0.70078542379452	0.780667654724609	0.861811574445315	0.683598199587684	0.776537465897925	0.841730787161106	0.906737705274585	0.537778693167707	0.643658645313408	0.730292755398274	0.828782488352426	0.583406285280284	0.693325088310265	0.774970122075695	0.864268491829419
50	0.646929497673443	0.742449984410894	0.815654425325932	0.891879240208217	0.72134674674824	0.809053170935477	0.871686778145155	0.931773916462604	0.578077649481794	0.68148529657154	0.770278672331509	0.864148572271707	0.628140848477661	0.731314047105209	0.813646246179246	0.895636599001093
60	0.680424162050683	0.780675243003111	0.843652891402584	0.915528270688242	0.759634552496798	0.839133009887832	0.894340027392121	0.946796232953707	0.612909837669428	0.713510769522551	0.802055977264419	0.889105138838616	0.667009892883797	0.76625625900681	0.841403987819371	0.918238386665085
70	0.712716143447154	0.799912047655676	0.86836169722829	0.931083260591044	0.785122319533367	0.859547994718736	0.915053191192963	0.958975415871573	0.642315474637782	0.75014319407737	0.825800133296771	0.907650588727731	0.695365221159571	0.794268484384468	0.868215474214047	0.934831575292528
80	0.73607568050847	0.823207250932362	0.885579841472671	0.94400016698479	0.80872651360259	0.880293814025324	0.926538502002225	0.968181997626069	0.665861036459436	0.773998473294575	0.850182465262711	0.923724224449977	0.724137026978679	0.818663645335477	0.88745643425841	0.947666829013799
90	0.758024426144988	0.841369625474374	0.900060868876142	0.954217840325042	0.822962325425149	0.896077186020569	0.938441240835196	0.974115154311012	0.694168525742505	0.795704609194086	0.869558618375161	0.935981429381827	0.745315945751767	0.840200370980794	0.903108084634556	0.956777649425103
100	0.778590142068841	0.859642130598469	0.91595593059986	0.962381494369705	0.84210347958842	0.907718861392539	0.948439284362688	0.979882656226293	0.71534955676536	0.812473709307698	0.885430123469084	0.947446642029128	0.766183572460444	0.857113745433247	0.916947107187424	0.965550757287264
110	0.799230456485808	0.875169909631688	0.926890122039614	0.967881767186553	0.856827863822887	0.918612234842582	0.954991745541713	0.982938715034714	0.738039919272027	0.834018337791437	0.895395224771108	0.955701847029236	0.783013135829815	0.872043433110199	0.927210161265302	0.971376026912827
120	0.813145156289478	0.88487136531227	0.934082746255953	0.973414460625281	0.869634152787374	0.9275885378411	0.962249116269992	0.986203518856333	0.750380411399518	0.848126498504004	0.908108160138394	0.962496280826659	0.801204501714911	0.885337461103734	0.935958473777384	0.976188496343698
130	0.821689433021972	0.89875597029324	0.941711142279741	0.97734640726556	0.879476643671142	0.935560163465712	0.967072542748185	0.988730951754017	0.766149332948349	0.860686505273675	0.919836498470323	0.96728929734037	0.8145989291638	0.896871888487515	0.944460551448347	0.98053972974719
